name,postcode,motorway,supermarket,latitude,longitude,e5,e10,b7s,b7p,open,close,                ,openSun,closeSun,car wash, toilets
BP,CV34 5YH,0,0,52.29272,-1.57686,169.9,147.9,164.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ASDA,CV32 6DN,0,0,52.2931371,-1.5475281,NULL,138.7,156.7,NULL,07:00:00,23:00:00,07:00:00,23:00:00,1,0
ASDA,CV31 1YD,0,0,52.27641,-1.51758,NULL,137.7,155.7,NULL,07:00:00,23:00:00,07:00:00,23:00:00,1,1
BP,CV3 6RQ,0,0,52.37925,-1.51543,169.9,147.9,161.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,B31 4QH,0,0,52.39235,-1.96902,NULL,145.9,169.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ASDA,B29 5UP,0,0,52.4439183,-1.9785368,NULL,136.7,153.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
EG ON THE MOVE,B32 2AL,0,0,52.462879,-1.998259,162.9,142.9,165.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,B29 5RR,0,0,52.44136,-1.97679,159.9,140.9,163.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ASDA EXPRESS,B17 9QG,0,0,52.4585198,-1.9526041,160.9,144.9,163.9,179.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
BP,DY5 1TE,0,0,52.48788,-2.10757,NULL,142.9,166.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,DY4 7RB,0,0,52.5218,-2.05199,161.9,142.9,166.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ASDA,DY4 7HW,0,0,52.5306944,-2.030976,NULL,137.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ASDA,DY4 0BP,0,0,52.5445052,-2.0540378,NULL,136.9,156.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,1
ASDA,B69 4PU,0,0,52.4918299,-2.0177705,NULL,138.7,156.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
MIBSONS SERVICE STATION,B70 6QG,0,1,52.5118357,-1.9814261,142.9,155.9,165.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
EG ON THE MOVE,B21 0LL,0,0,52.509237,-1.955522,NULL,139.9,166.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
EG ON THE MOVE,WS10 0NP,0,0,52.544,-2.0159,NULL,142.9,166.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,B43 5EP,0,0,52.5349,-1.93603,163.9,144.9,168.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,1,1
JET ,B14 5EL,0,0,52.41426,-1.88495,145.9,136.9,158.9,167.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,B91 1BB,0,0,52.406,-1.86,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,B13 8AA,0,0,52.45101,-1.88903,158.9,139.9,162.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
TEXACO,B12 0BG,0,1,52.4604815,-1.8782711,156.9,139.9,165.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,B11 4AR,0,0,52.45,-1.862,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
EG ON THE MOVE,B11 3RP,0,0,52.45017,-1.8483135,NULL,139.9,155.7,171.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
EG ON THE MOVE,B10 0AE,0,0,52.4662,-1.86386,NULL,137.9,163.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,B90 4AA,0,0,52.40395,-1.82184,162.9,139.9,157.9,178.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ASDA,B90 3GG,0,0,52.4141631,-1.831051,NULL,136.9,153.9,NULL,07:00:00,23:00:00,07:00:00,23:00:00,1,1
EG ON THE MOVE,B28 8BN,0,0,52.43081,-1.84383,NULL,142.9,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,B27 7US,0,0,52.44472,-1.8329,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ASDA,B10 0HH,0,0,52.4645801,-1.8431216,NULL,135.9,155.9,NULL,08:00:00,22:00:00,08:00:00,22:00:00,1,1
ESSO,B92 8JN,0,0,52.445,-1.785,163.9,144.9,162.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,B4 7DT,0,0,52.489,-1.891,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,B20 3HY,0,0,52.51405,-1.89185,161.9,142.9,166.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
EG ON THE MOVE,B10 0AE,0,0,52.477992,-1.855833,NULL,137.9,156.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
COSTCO WHOLESALE,B7 5SA,0,0,52.50248,-1.85149,139.9,130.9,151.9,NULL,06:00:00,21:30:00,06:00:00,21:30:00,0,1
ESSO,B23 7PG,0,0,52.511135,-1.857798,162.9,143.9,164.9,183.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
GULF,B42 2HN,0,1,52.5385339,-1.9105951,NULL,145.9,170.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ASDA,B43 7HA,0,0,52.5521376,-1.9098901,NULL,137.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
EG ON THE MOVE,B44 9TD,0,0,52.549405,-1.88377,163.9,NULL,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP Bush Service Station,B73 6RG,0,0,52.5492637,-1.8609946,161.9,146.9,167.9,182.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP Ward End Service Station,B8 2NR,0,0,52.4927185,-1.8208006,164.9,149.9,169.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,B36 0LB,0,0,52.50011,-1.76002,159.9,140.9,164.9,183.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,B72 1AY,0,0,52.53655,-1.825718,157.9,133.9,154.9,176.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
ASDA,B76 1XL,0,0,52.5314953,-1.7790413,NULL,135.7,155.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,WV14 6RN,0,0,52.57192,-2.09261,163.9,144.9,166.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,WV14 0QJ,0,0,52.564,-2.085,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
,WV10 7AD,0,0,52.6448373,-2.0862669,NULL,144.9,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,WS2 8RN,0,0,52.587,-2.005,162.9,143.9,161.9,180.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
ESSO,WS3 2BB,0,0,52.609,-1.995,162.9,143.9,161.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
EG ON THE MOVE,WS4 1PQ,0,0,52.612486,-1.956587,NULL,144.9,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ASDA,WS11 1LH,0,0,52.6849586,-2.0306657,NULL,134.7,152.7,NULL,07:00:00,20:00:00,07:00:00,20:00:00,0,1
ESSO STADIUM GARAGE,WS11 5RW,0,0,52.7092021,-2.0257699,179.9,136.9,159.9,185.9,06:00:00,22:00:00,08:00:00,20:00:00,0,0
ESSO,WS11 9NA,0,0,52.658908,-1.968357,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,WS11 9UX,1,0,52.66373,-1.96871,189.9,169.9,179.9,198.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,WS12 1DB,0,0,52.70572,-1.99754,159.9,140.9,161.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,WS9 0RH,0,0,52.58147,-1.90612,171.9,149.9,168.9,188.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,WS9 8TH,0,0,52.616,-1.924,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
CENTRAL COOP,WS14 9XU,0,0,52.68,-1.81,NULL,136.9,157.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,1,0
EG ON THE MOVE,B26 3QS,0,0,52.44574,-1.7487798,NULL,138.9,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,B92 0EH,0,0,52.445248,-1.721257,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Chelmsley Wood Service Station,B37 6RD,0,0,52.490191,-1.738132,161.9,141.9,161.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Fillongley Garage LTD,CV7 8DY,0,0,52.4839298,-1.5880414,NULL,141.0,165.0,NULL,08:00:00,18:00:00,00:00:00,00:00:00,0,1
ESSO,CV4 7BB,0,0,52.39,-1.545,168.9,149.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
COSTCO WHOLESALE,CV4 9AQ,0,0,52.3984,-1.55801,140.9,132.9,149.9,NULL,06:00:00,21:30:00,06:00:00,21:30:00,0,1
EG ON THE MOVE,CV5 8ND,0,0,52.418497,-1.545898,NULL,141.9,164.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,CV6 5NY,0,0,52.42832,-1.50257,161.9,142.9,166.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ASDA,CV3 4AR,0,0,52.3910911,-1.4832417,NULL,136.9,157.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,CV7 9EU,0,0,52.465627,-1.4828947,165.9,143.9,165.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,CV2 2EU,0,0,52.42837,-1.43973,157.9,138.9,159.9,178.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ASDA,CV2 2PN,0,0,52.4301335,-1.4374559,NULL,135.7,154.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Gulf ,CV10 9JD,0,0,52.5249551,-1.5113146,199.9,142.9,162.9,NULL,06:00:00,21:00:00,07:00:00,21:00:00,0,0
EG ON THE MOVE,CV10 7DA,0,0,52.508706,-1.475005,NULL,143.9,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,CV11 6PG,0,0,52.505198,-1.433032,165.9,146.9,163.9,182.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ASDA,CV11 4FL,0,0,52.5253459,-1.466499,NULL,139.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
EG ON THE MOVE,LE10 3ED,0,0,52.535718,-1.41652,NULL,143.7,164.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Gulf,B78 2LD,0,0,52.565613,-1.681349,152.9,141.9,161.9,166.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ASDA,B78 3HB,0,0,52.6262946,-1.7035155,NULL,138.7,158.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,B78 1SS,0,0,52.596984,-1.611127,165.9,146.9,163.9,182.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,B77 5PS,1,0,52.605,-1.642,190.9,171.9,184.9,203.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Gulf Polesworth Garage,B78 1HA,0,0,52.6168903,-1.6147107,NULL,151.9,168.9,NULL,07:00:00,21:00:00,08:00:00,21:00:00,0,0
Gulf,DE13 7AX,0,0,52.7314137,-1.7407789,157.9,151.9,173.9,NULL,06:00:00,22:00:00,09:00:00,22:00:00,1,1
ESSO,SY1 3AP,0,0,52.738456,-2.730641,164.9,145.9,162.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Murco,SY4 4NL,0,0,52.7868548,-2.6575895,NULL,141.9,162.9,NULL,07:00:00,19:00:00,09:00:00,17:00:00,0,1
TEXACO,SY4 5PA,0,1,52.8485353,-2.7271553,159.9,139.9,165.9,179.9,06:00:00,22:00:00,07:00:00,22:00:00,1,1
ESSO,SY13 3JT,0,0,52.93767,-2.66164,158.9,139.9,166.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,SY13 1JZ,1,0,52.966978,-2.70533,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
D A ROBERTS FUELS LTD GRINDLEY BROOK GARAGE,SY13 4QJ,0,0,52.9839535,-2.7130257,150.9,142.9,168.9,175.9,06:00:00,21:00:00,06:30:00,21:00:00,1,1
Victoria Garage Whitchurch Ltd,SY13 1QD,0,0,52.9667272,-2.6797731,157.9,142.9,162.9,177.9,06:30:00,22:00:00,07:00:00,21:00:00,1,1
GULF,CH3 9JR,0,1,53.084759,-2.7783339,NULL,130.9,138.9,NULL,07:00:00,08:00:00,08:00:00,18:00:00,1,0
Nix Service Station,TF10 7JR,0,0,52.7752151,-2.3796479,156.9,142.9,162.9,NULL,07:00:00,20:30:00,07:00:00,20:30:00,0,0
BP,TF10 7BX,0,0,52.763296,-2.359779,161.9,139.9,161.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ASDA,ST16 3TA,0,0,52.8044817,-2.1112312,NULL,136.7,156.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,ST16 2SL,0,0,52.815,-2.124,164.9,145.9,174.9,193.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,ST15 0XE,1,0,52.873425,-2.161246,190.9,171.9,184.9,203.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,ST15 0EU,1,0,52.8843,-2.17046,189.9,169.9,179.9,198.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Baldwins Gate Filling Station,ST5 5DA,0,0,52.9587268,-2.3075971,169.9,162.9,193.9,NULL,08:00:00,18:00:00,00:00:00,00:00:00,0,0
ESSO,CW2 5EB,0,0,53.056929,-2.442652,165.9,146.9,161.9,180.9,05:00:00,23:00:00,05:00:00,23:00:00,1,0
ESSO,CW2 5UZ,0,0,53.07203,-2.435539,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP Swift Service Station,ST5 4DH,0,0,52.9805997,-2.2219943,160.9,146.9,169.9,183.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,ST5 4AE,0,0,52.98835,-2.22343,161.9,142.9,166.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,ST4 4QB,0,0,52.98,-2.2,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
EG ON THE MOVE,ST15 0QT,0,0,52.91769,-2.172139,159.9,139.9,161.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,ST3 2AQ,0,0,52.984837,-2.158145,162.9,143.9,173.9,192.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SHELL,ST4 2LT,0,0,52.997447,-2.157155,162.9,143.9,173.9,192.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,ST5 7PJ,0,0,53.03279,-2.2394,167.9,148.9,167.9,186.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ASDA,ST5 0AP,0,0,53.02985,-2.20885,NULL,134.7,155.6,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Porthill Service Station,ST6 4NL,0,0,53.0405664,-2.2141832,161.9,141.9,161.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Sandyford Service Station,ST6 5FE,0,0,53.0689084,-2.2150538,160.9,140.9,159.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
EG ON THE MOVE,ST6 2EH,0,0,53.04037,-2.19201,NULL,NULL,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,ST3 5YY,0,0,53.001879,-2.120925,162.9,143.9,164.9,NULL,05:00:00,00:00:00,05:00:00,00:00:00,1,0
ESSO,ST2 9DG,0,0,53.022503,-2.149621,163.9,144.9,166.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,ST6 1JP,0,0,53.048113,-2.181961,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,ST1 6EH,0,0,53.04597,-2.1672,159.9,140.9,164.9,183.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,CH3 7HN,0,0,53.2,-2.802,165.9,146.9,167.9,186.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
Texaco,CW6 9JS,0,0,53.1198622,-2.6024607,156.9,144.9,165.9,177.9,06:00:00,19:00:00,08:00:00,16:00:00,0,1
ESSO,CW2 7SJ,0,0,53.09797,-2.46505,162.9,143.9,162.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Winsford Gateway Service Station,CW7 3QF,0,0,53.2070603,-2.498271,163.9,143.9,162.9,182.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,WA7 5AQ,0,0,53.339243,-2.731736,164.9,145.9,173.9,192.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Texaco,WA7 5SS,0,0,53.3402,-2.7258,161.7,141.7,169.7,189.7,00:00:00,23:59:00,00:00:00,23:59:00,1,1
EG ON THE MOVE,WA6 7HN,0,0,53.298888,-2.714027,NULL,NULL,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,WA7 2HQ,0,0,53.321529,-2.697746,162.9,145.9,173.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ASDA,WA7 2PY,0,0,53.3285943,-2.70002,NULL,136.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ASDA,WA8 6AH,0,0,53.3650532,-2.7280169,NULL,137.7,157.7,NULL,07:30:00,22:00:00,07:30:00,22:00:00,0,1
ESSO,WA8 5AZ,0,0,53.38996,-2.73792,NULL,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SHELL,L35 1QT,0,0,53.39862,-2.81146,164.9,146.9,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,L35 9JB,0,0,53.418,-2.775,163.9,144.9,162.9,181.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
ESSO,CW8 3EU,0,0,53.2623,-2.5775,161.9,142.9,162.9,181.9,06:00:00,00:00:00,06:00:00,00:00:00,1,0
BP,CW8 4DB,0,0,53.26254,-2.5258,158.9,139.9,155.9,174.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
 NORTHWICH SUPERMARKET,,0,0,53.2642123,-2.5100499,NULL,136.7,153.7,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,1
ESSO,WA4 6QE,0,0,53.381,-2.589,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,WA4 1JJ,0,0,53.38137,-2.56527,163.9,144.9,164.9,183.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ASDA,WA5 8UG,0,0,53.4072831,-2.6297733,NULL,139.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,WA2 8HZ,0,0,53.406,-2.595,163.9,144.9,162.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
EG ON THE MOVE,WA1 4AE,0,0,53.398479,-2.541962,NULL,NULL,164.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ASDA,WA3 7PG,0,0,53.4144925,-2.5324432,NULL,141.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Essar,CW13HD,0,0,53.101316,-2.4490315,150.9,140.9,162.9,NULL,07:00:00,22:00:00,08:00:00,21:00:00,1,0
ASDA EXPRESS,CW1 3RD,0,0,53.1130896,-2.4533302,159.9,143.9,159.9,175.9,05:00:00,00:00:00,05:00:00,00:00:00,0,1
Gateway Crewe Service Station,CW1 5NP,0,0,53.0938664,-2.4143958,162.9,142.9,161.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,CW11 2FZ,1,0,53.139918,-2.337502,189.9,169.9,179.9,198.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,CW11 2FZ,1,0,53.138769,-2.335456,189.9,169.9,179.9,198.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ASDA EXPRESS,CW11 4SP,0,0,53.1519818,-2.3486412,163.9,147.9,163.9,179.9,05:00:00,00:00:00,05:00:00,00:00:00,0,1
TEXACO,CW4 7ES,0,0,53.2013432,-2.3733213,167.9,149.9,165.9,NULL,06:30:00,22:30:00,06:30:00,22:30:00,1,1
ESSO,SK11 9JR,0,0,53.26,-2.128,170.9,151.9,167.9,186.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,WA16 8QJ,0,0,53.294,-2.367,167.9,148.9,166.9,185.9,05:00:00,22:00:00,05:00:00,22:00:00,0,1
ESSO,WA14 4NX,0,0,53.388523,-2.351892,167.9,148.9,167.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,WA15 8EX,0,0,53.39004,-2.34372,NULL,147.9,167.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,WA15 0AF,0,0,53.356803,-2.290997,166.9,144.9,163.9,183.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ASDA,WA14 5ZR,0,0,53.3976395,-2.3649553,NULL,136.7,156.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ASDA,M33 3NA,0,0,53.4177383,-2.323623,NULL,136.9,156.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
TEXACO,SK9 5NN,0,0,53.3324321,-2.2541122,161.9,143.9,161.9,179.9,06:00:00,22:00:00,06:00:00,22:00:00,1,0
ESSO,SK9 5EH,0,0,53.32645,-2.2382,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,SK9 1HT,0,0,53.32564,-2.23052,166.9,144.9,162.9,182.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
BP,M22 4SY,0,0,53.401576,-2.253811,164.9,145.9,173.9,192.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,M22 4FW,0,0,53.41001,-2.25663,165.9,146.9,166.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ASDA EXPRESS,M20 2ZF,0,0,53.4200815,-2.2592193,157.9,141.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Gulf,M20 2XQ,0,0,53.4237,-2.25003,163.9,143.9,162.9,NULL,07:00:00,20:00:00,09:00:00,19:00:00,0,0
BP,SK4 3AJ,0,0,53.4118,-2.21134,169.9,147.9,166.9,186.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
BP,SK8 7JL,0,0,53.36662,-2.18788,163.9,141.9,165.9,185.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
ESSO,SK2 6HA,0,0,53.393,-2.147,162.9,143.9,166.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,SK2 7NR,0,0,53.38923,-2.13822,162.9,143.9,161.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,SK1 3UA,0,0,53.403,-2.157,162.9,143.9,165.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,SK4 2QN,0,0,53.42045,-2.17163,NULL,142.9,166.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ASDA,SK4 1TN,0,0,53.4207509,-2.1618831,NULL,135.9,154.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
VALERO,SK5 7AE,0,0,53.4357452,-2.1645438,NULL,144.9,165.9,184.9,06:00:00,22:00:00,06:00:00,22:00:00,1,1
ESSO,SK6 2NJ,0,0,53.422,-2.114,167.9,148.9,169.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,SK6 2QN,0,0,53.42871,-2.121177,NULL,NULL,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,WS15 1DX,0,0,52.74493,-1.92147,159.9,140.9,163.9,182.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,ST14 5AA,1,0,52.908279,-1.858719,178.9,159.9,177.9,196.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,ST14 5AA,1,0,52.90767,-1.85526,170.9,151.9,165.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,DE15 9AW,0,0,52.797413,-1.633813,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
EG ON THE MOVE,DE14 2AP,0,0,52.803458,-1.651423,NULL,NULL,NULL,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,DE13 0DF,0,0,52.823,-1.624,162.9,143.9,166.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ASDA,DE11 7JE,0,0,52.7698827,-1.5353742,NULL,137.7,157.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,LE65 1JP,1,0,52.751413,-1.448664,163.9,144.9,162.9,181.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,DE3 9GE,0,0,52.905241,-1.542255,164.9,142.9,162.9,182.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ASDA,DE24 3DS,0,0,52.8775673,-1.4952194,NULL,135.7,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
MURCO ,DE73 8GJ,0,0,52.8226539,-1.4310922,NULL,146.9,166.9,NULL,08:00:00,17:30:00,00:00:00,00:00:00,0,0
Gulf,DE24 9HP,0,1,52.885373,-1.4868839,NULL,138.9,159.9,NULL,07:30:00,21:00:00,08:00:00,20:00:00,0,0
ESSO,DE24 9EG,0,0,52.879,-1.445,162.9,143.9,161.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,DE24 8JZ,0,0,52.8921,-1.44965,159.9,140.9,166.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
Prestons Garage,DE6 1LZ,0,0,53.0064989,-1.7186268,159.9,145.9,173.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,DE22 4AA,0,0,52.929,-1.505,164.9,145.9,164.9,183.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TEXACO,DE1 3BH,0,0,52.9288042,-1.4825802,161.9,143.9,161.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,DE24 8AN,0,0,52.911906,-1.447289,163.9,144.9,174.9,193.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
COSTCO WHOLESALE,DE21 6RS,0,0,52.91863,-1.44292,146.9,132.9,151.9,NULL,06:00:00,21:30:00,06:00:00,21:30:00,0,1
ASDA,DE21 7LW,0,0,52.9166646,-1.4163112,NULL,136.7,156.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Duffield Service Station,DE56 4BZ,0,0,52.982938,-1.493779,150.9,135.9,154.9,170.9,07:30:00,20:00:00,07:00:00,19:00:00,0,1
CENTRAL COOP,DE44FG,0,0,53.08,-1.57,NULL,134.9,154.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
CENTRAL COOP,DE5 3GU,0,0,53.05,-1.41,147.9,137.9,156.9,166.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
