sale_id,model_id,sale_date,employee_id,price
4119,9,2019-07-28,mhogan,25.0
4120,12,2019-07-28,mohanlon,55.0
4121,12,2019-07-28,hpatel,55.0
4122,10,2019-07-28,lsach,35.0
4123,13,2019-07-28,lsach,5.0
4124,11,2019-07-28,hpatel,45.0
4125,12,2019-07-28,hpatel,55.0
4126,10,2019-07-28,mohanlon,35.0
4127,13,2019-07-28,mhogan,5.0
4128,12,2019-07-28,mohanlon,55.0
4129,12,2019-07-28,mohanlon,55.0
4130,10,2019-07-28,hpatel,35.0
4131,12,2019-07-28,hpatel,55.0
4132,12,2019-07-28,mohanlon,55.0
4133,12,2019-07-28,mohanlon,55.0
4134,12,2019-07-28,mohanlon,55.0
4135,12,2019-07-28,lsach,55.0
4136,12,2019-07-28,lsach,55.0
4137,12,2019-07-28,mohanlon,55.0
4138,12,2019-07-28,hpatel,55.0
4139,12,2019-07-28,hpatel,55.0
4140,11,2019-07-28,lsach,45.0
4141,14,2019-07-28,hpatel,10.0
4142,12,2019-07-28,lsach,55.0
4143,12,2019-07-28,hpatel,55.0
4144,13,2019-07-29,lsach,5.0
4145,8,2019-07-29,mhogan,35.0
4146,10,2019-07-29,hpatel,35.0
4147,12,2019-07-29,lsach,55.0
4148,12,2019-07-29,mohanlon,55.0
4149,12,2019-07-29,lsach,55.0
4150,12,2019-07-29,hpatel,55.0
4151,14,2019-07-29,mhogan,10.0
4152,12,2019-07-29,lsach,55.0
4153,12,2019-07-29,mhogan,55.0
4154,12,2019-07-29,hpatel,55.0
4155,10,2019-07-29,hpatel,35.0
4156,12,2019-07-29,hpatel,55.0
4157,12,2019-07-29,mohanlon,55.0
4158,10,2019-07-29,hpatel,35.0
4159,10,2019-07-29,hpatel,35.0
4160,14,2019-07-29,mohanlon,10.0
4161,12,2019-07-29,mhogan,55.0
4162,10,2019-07-29,mohanlon,35.0
4163,12,2019-07-29,mohanlon,55.0
4164,12,2019-07-29,mohanlon,55.0
4165,12,2019-07-29,hpatel,55.0
4166,13,2019-07-30,mohanlon,5.0
4167,12,2019-07-30,mhogan,55.0
4168,10,2019-07-30,hpatel,35.0
4169,11,2019-07-30,mohanlon,45.0
4170,14,2019-07-30,mohanlon,10.0
4171,12,2019-07-30,mohanlon,55.0
4172,13,2019-07-30,mhogan,5.0
4173,12,2019-07-30,mohanlon,55.0
4174,12,2019-07-30,mohanlon,55.0
4175,12,2019-07-30,mohanlon,55.0
4176,13,2019-07-30,mhogan,5.0
4177,10,2019-07-30,mhogan,35.0
4178,10,2019-07-30,hpatel,35.0
4179,12,2019-07-30,lsach,55.0
4180,12,2019-07-30,mhogan,55.0
4181,11,2019-07-30,hpatel,45.0
4182,13,2019-07-30,hpatel,5.0
4183,12,2019-07-30,hpatel,55.0
4184,12,2019-07-30,hpatel,55.0
4185,10,2019-07-30,lsach,35.0
4186,12,2019-07-30,hpatel,55.0
4187,12,2019-07-31,mhogan,55.0
4188,9,2019-07-31,mohanlon,25.0
4189,12,2019-07-31,lsach,55.0
4190,11,2019-07-31,hpatel,45.0
4191,12,2019-07-31,hpatel,55.0
4192,13,2019-07-31,mhogan,5.0
4193,12,2019-07-31,lsach,55.0
4194,12,2019-07-31,mhogan,55.0
4195,12,2019-07-31,mohanlon,55.0
4196,11,2019-07-31,mohanlon,45.0
4197,13,2019-07-31,mohanlon,5.0
4198,12,2019-07-31,mhogan,55.0
4199,11,2019-07-31,mohanlon,45.0
4200,14,2019-07-31,hpatel,10.0
4201,11,2019-07-31,lsach,45.0
4202,7,2019-07-31,hpatel,35.0
4203,10,2019-07-31,mhogan,35.0
4204,12,2019-07-31,hpatel,55.0
4205,11,2019-07-31,lsach,45.0
4206,12,2019-07-31,mhogan,55.0
4207,13,2019-07-31,lsach,5.0
4208,10,2019-07-31,mohanlon,35.0
4209,12,2019-07-31,mohanlon,55.0
4210,10,2019-07-31,mohanlon,35.0
4211,12,2019-08-01,mohanlon,55.0
4212,12,2019-08-01,hpatel,55.0
4213,13,2019-08-01,mohanlon,5.0
4214,12,2019-08-01,hpatel,55.0
4215,10,2019-08-01,hpatel,35.0
4216,12,2019-08-01,mohanlon,55.0
4217,12,2019-08-01,mohanlon,55.0
4218,11,2019-08-01,mohanlon,45.0
4219,14,2019-08-01,hpatel,10.0
4220,14,2019-08-01,hpatel,10.0
4221,12,2019-08-01,hpatel,55.0
4222,12,2019-08-01,mohanlon,55.0
4223,13,2019-08-01,mohanlon,5.0
4224,14,2019-08-01,hpatel,10.0
4225,11,2019-08-01,hpatel,45.0
4226,10,2019-08-01,hpatel,35.0
4227,12,2019-08-01,mohanlon,55.0
4228,14,2019-08-01,lsach,10.0
4229,10,2019-08-01,lsach,35.0
4230,12,2019-08-01,mhogan,55.0
4231,14,2019-08-01,hpatel,10.0
4232,10,2019-08-02,hpatel,35.0
4233,12,2019-08-02,lsach,55.0
4234,12,2019-08-02,hpatel,55.0
4235,12,2019-08-02,hpatel,55.0
4236,13,2019-08-02,mohanlon,5.0
4237,12,2019-08-02,lsach,55.0
4238,11,2019-08-02,mohanlon,45.0
4239,12,2019-08-02,hpatel,55.0
4240,12,2019-08-02,mohanlon,55.0
4241,14,2019-08-02,hpatel,10.0
4242,11,2019-08-02,mhogan,45.0
4243,12,2019-08-02,mohanlon,55.0
4244,14,2019-08-02,mhogan,10.0
4245,14,2019-08-02,hpatel,10.0
4246,10,2019-08-02,hpatel,35.0
4247,12,2019-08-02,hpatel,55.0
4248,12,2019-08-02,lsach,55.0
4249,11,2019-08-02,mohanlon,45.0
4250,12,2019-08-02,mohanlon,55.0
4251,12,2019-08-02,mhogan,55.0
4252,12,2019-08-02,mohanlon,55.0
4253,10,2019-08-02,lsach,35.0
4254,10,2019-08-03,mhogan,35.0
4255,10,2019-08-03,mohanlon,35.0
4256,12,2019-08-03,hpatel,55.0
4257,12,2019-08-03,hpatel,55.0
4258,10,2019-08-03,mohanlon,35.0
4259,12,2019-08-03,mhogan,55.0
4260,12,2019-08-03,mhogan,55.0
4261,12,2019-08-03,hpatel,55.0
4262,14,2019-08-03,mohanlon,10.0
4263,10,2019-08-03,mhogan,35.0
4264,12,2019-08-03,hpatel,55.0
4265,10,2019-08-03,hpatel,35.0
4266,10,2019-08-03,mohanlon,35.0
4267,12,2019-08-03,lsach,55.0
4268,14,2019-08-03,hpatel,10.0
4269,14,2019-08-03,mhogan,10.0
4270,12,2019-08-03,mhogan,55.0
4271,11,2019-08-03,hpatel,45.0
4272,12,2019-08-03,mohanlon,55.0
4273,10,2019-08-03,hpatel,35.0
4274,10,2019-08-03,hpatel,35.0
4275,13,2019-08-03,lsach,5.0
4276,13,2019-08-03,hpatel,5.0
4277,12,2019-08-03,hpatel,55.0
4278,10,2019-08-03,mhogan,35.0
4279,10,2019-08-03,mohanlon,35.0
4280,12,2019-08-03,hpatel,55.0
4281,14,2019-08-03,mhogan,10.0
4282,12,2019-08-03,lsach,55.0
4283,12,2019-08-03,mhogan,55.0
4284,10,2019-08-03,hpatel,35.0
4285,11,2019-08-03,mhogan,45.0
4286,12,2019-08-03,mhogan,55.0
4287,12,2019-08-04,lsach,55.0
4288,13,2019-08-04,mohanlon,5.0
4289,10,2019-08-04,mohanlon,35.0
4290,12,2019-08-04,mhogan,55.0
4291,12,2019-08-04,lsach,55.0
4292,11,2019-08-04,hpatel,45.0
4293,13,2019-08-04,mhogan,5.0
4294,10,2019-08-04,hpatel,35.0
4295,13,2019-08-04,mohanlon,5.0
4296,12,2019-08-04,hpatel,55.0
4297,12,2019-08-04,lsach,55.0
4298,11,2019-08-04,hpatel,45.0
4299,12,2019-08-04,mohanlon,55.0
4300,12,2019-08-04,lsach,55.0
4301,12,2019-08-04,mohanlon,55.0
4302,12,2019-08-04,lsach,55.0
4303,8,2019-08-04,lsach,35.0
4304,12,2019-08-04,hpatel,55.0
4305,10,2019-08-04,lsach,35.0
4306,12,2019-08-04,mohanlon,55.0
4307,12,2019-08-04,mohanlon,55.0
4308,13,2019-08-04,mohanlon,5.0
4309,12,2019-08-04,hpatel,55.0
4310,14,2019-08-04,hpatel,10.0
4311,12,2019-08-04,mhogan,55.0
4312,10,2019-08-04,mohanlon,35.0
4313,12,2019-08-04,mohanlon,55.0
4314,13,2019-08-04,lsach,5.0
4315,10,2019-08-04,hpatel,35.0
4316,7,2019-08-04,lsach,35.0
4317,13,2019-08-04,hpatel,5.0
4318,12,2019-08-04,mohanlon,55.0
4319,12,2019-08-04,lsach,55.0
4320,12,2019-08-05,lsach,55.0
4321,10,2019-08-05,mohanlon,35.0
4322,10,2019-08-05,mohanlon,35.0
4323,12,2019-08-05,hpatel,55.0
4324,10,2019-08-05,lsach,35.0
4325,10,2019-08-05,mhogan,35.0
4326,14,2019-08-05,mhogan,10.0
4327,10,2019-08-05,lsach,35.0
4328,12,2019-08-05,hpatel,55.0
4329,10,2019-08-05,hpatel,35.0
4330,12,2019-08-05,mhogan,55.0
4331,12,2019-08-05,mohanlon,55.0
4332,10,2019-08-05,hpatel,35.0
4333,12,2019-08-05,hpatel,55.0
4334,12,2019-08-05,mohanlon,55.0
4335,12,2019-08-05,mohanlon,55.0
4336,12,2019-08-05,lsach,55.0
4337,14,2019-08-05,mohanlon,10.0
4338,12,2019-08-05,hpatel,55.0
4339,10,2019-08-05,lsach,35.0
4340,12,2019-08-05,mhogan,55.0
4341,12,2019-08-05,mohanlon,55.0
4342,10,2019-08-05,mhogan,35.0
4343,12,2019-08-05,mohanlon,55.0
4344,12,2019-08-06,lsach,55.0
4345,12,2019-08-06,hpatel,55.0
4346,12,2019-08-06,mohanlon,55.0
4347,12,2019-08-06,mohanlon,55.0
4348,12,2019-08-06,hpatel,55.0
4349,10,2019-08-06,hpatel,35.0
4350,11,2019-08-06,mohanlon,45.0
4351,12,2019-08-06,hpatel,55.0
4352,12,2019-08-06,mohanlon,55.0
4353,12,2019-08-06,mohanlon,55.0
4354,12,2019-08-06,mohanlon,55.0
4355,10,2019-08-06,mohanlon,35.0
4356,12,2019-08-06,hpatel,55.0
4357,10,2019-08-06,hpatel,35.0
4358,10,2019-08-06,hpatel,35.0
4359,12,2019-08-06,lsach,55.0
4360,14,2019-08-06,hpatel,10.0
4361,10,2019-08-06,hpatel,35.0
4362,12,2019-08-06,hpatel,55.0
4363,12,2019-08-06,hpatel,55.0
4364,14,2019-08-06,mohanlon,10.0
4365,12,2019-08-06,lsach,55.0
4366,12,2019-08-06,lsach,55.0
4367,12,2019-08-06,mhogan,55.0
4368,12,2019-08-07,mohanlon,55.0
4369,10,2019-08-07,lsach,35.0
4370,13,2019-08-07,mhogan,5.0
4371,12,2019-08-07,lsach,55.0
4372,13,2019-08-07,hpatel,5.0
4373,12,2019-08-07,lsach,55.0
4374,11,2019-08-07,mohanlon,45.0
4375,12,2019-08-07,mohanlon,55.0
4376,10,2019-08-07,mhogan,35.0
4377,14,2019-08-07,hpatel,10.0
4378,12,2019-08-07,lsach,55.0
4379,12,2019-08-07,mhogan,55.0
4380,11,2019-08-07,mhogan,45.0
4381,10,2019-08-07,lsach,35.0
4382,12,2019-08-07,hpatel,55.0
4383,12,2019-08-07,mohanlon,55.0
4384,10,2019-08-07,mhogan,35.0
4385,11,2019-08-07,hpatel,45.0
4386,10,2019-08-07,hpatel,35.0
4387,12,2019-08-07,mhogan,55.0
4388,12,2019-08-07,hpatel,55.0
4389,12,2019-08-07,hpatel,55.0
4390,12,2019-08-08,mhogan,55.0
4391,10,2019-08-08,mohanlon,35.0
4392,11,2019-08-08,hpatel,45.0
4393,10,2019-08-08,lsach,35.0
4394,12,2019-08-08,lsach,55.0
4395,10,2019-08-08,hpatel,35.0
4396,12,2019-08-08,hpatel,55.0
4397,10,2019-08-08,lsach,35.0
4398,12,2019-08-08,mhogan,55.0
4399,12,2019-08-08,mohanlon,55.0
4400,13,2019-08-08,lsach,5.0
4401,12,2019-08-08,hpatel,55.0
4402,10,2019-08-08,hpatel,35.0
4403,12,2019-08-08,lsach,55.0
4404,13,2019-08-08,lsach,5.0
4405,13,2019-08-08,mohanlon,5.0
4406,12,2019-08-08,lsach,55.0
4407,11,2019-08-08,hpatel,45.0
4408,10,2019-08-08,mohanlon,35.0
4409,10,2019-08-08,hpatel,35.0
4410,10,2019-08-08,mohanlon,35.0
4411,12,2019-08-09,mohanlon,55.0
4412,10,2019-08-09,mohanlon,35.0
4413,12,2019-08-09,mohanlon,55.0
4414,12,2019-08-09,hpatel,55.0
4415,11,2019-08-09,mohanlon,45.0
4416,12,2019-08-09,mohanlon,55.0
4417,11,2019-08-09,mhogan,45.0
4418,12,2019-08-09,mhogan,55.0
4419,12,2019-08-09,lsach,55.0
4420,14,2019-08-09,lsach,10.0
4421,10,2019-08-09,lsach,35.0
4422,12,2019-08-09,mhogan,55.0
4423,13,2019-08-09,hpatel,5.0
4424,12,2019-08-09,lsach,55.0
4425,12,2019-08-09,hpatel,55.0
4426,11,2019-08-09,hpatel,45.0
4427,12,2019-08-09,hpatel,55.0
4428,14,2019-08-09,mohanlon,10.0
4429,11,2019-08-09,hpatel,45.0
4430,12,2019-08-09,lsach,55.0
4431,12,2019-08-09,mhogan,55.0
4432,12,2019-08-09,lsach,55.0
4433,14,2019-08-10,hpatel,10.0
4434,12,2019-08-10,hpatel,55.0
4435,12,2019-08-10,mohanlon,55.0
4436,12,2019-08-10,hpatel,55.0
4437,12,2019-08-10,mhogan,55.0
4438,10,2019-08-10,mohanlon,35.0
4439,10,2019-08-10,hpatel,35.0
4440,12,2019-08-10,mhogan,55.0
4441,13,2019-08-10,mhogan,5.0
4442,10,2019-08-10,lsach,35.0
4443,11,2019-08-10,hpatel,45.0
4444,7,2019-08-10,mohanlon,35.0
4445,12,2019-08-10,mohanlon,55.0
4446,12,2019-08-10,lsach,55.0
4447,10,2019-08-10,mhogan,35.0
4448,12,2019-08-10,hpatel,55.0
4449,13,2019-08-10,mhogan,5.0
4450,10,2019-08-10,hpatel,35.0
4451,13,2019-08-10,hpatel,5.0
4452,12,2019-08-10,mhogan,55.0
4453,10,2019-08-10,hpatel,35.0
4454,10,2019-08-10,lsach,35.0
4455,8,2019-08-10,mhogan,35.0
4456,12,2019-08-10,mhogan,55.0
4457,11,2019-08-10,mhogan,45.0
4458,12,2019-08-10,hpatel,55.0
4459,14,2019-08-10,hpatel,10.0
4460,12,2019-08-10,mhogan,55.0
4461,12,2019-08-10,lsach,55.0
4462,14,2019-08-10,mohanlon,10.0
4463,10,2019-08-10,hpatel,35.0
4464,12,2019-08-10,hpatel,55.0
4465,10,2019-08-10,mohanlon,35.0
4466,10,2019-08-10,lsach,35.0
4467,12,2019-08-10,mohanlon,55.0
4468,11,2019-08-10,lsach,45.0
4469,12,2019-08-10,mohanlon,55.0
4470,12,2019-08-10,hpatel,55.0
4471,10,2019-08-11,mhogan,35.0
4472,12,2019-08-11,hpatel,55.0
4473,11,2019-08-11,hpatel,45.0
4474,8,2019-08-11,lsach,35.0
4475,12,2019-08-11,lsach,55.0
4476,12,2019-08-11,hpatel,55.0
4477,12,2019-08-11,hpatel,55.0
4478,14,2019-08-11,mhogan,10.0
4479,12,2019-08-11,mohanlon,55.0
4480,13,2019-08-11,lsach,5.0
4481,12,2019-08-11,lsach,55.0
4482,12,2019-08-11,lsach,55.0
4483,10,2019-08-11,hpatel,35.0
4484,12,2019-08-11,mhogan,55.0
4485,9,2019-08-11,hpatel,25.0
4486,12,2019-08-11,mhogan,55.0
4487,12,2019-08-11,mohanlon,55.0
4488,12,2019-08-11,hpatel,55.0
4489,13,2019-08-11,lsach,5.0
4490,12,2019-08-11,lsach,55.0
4491,10,2019-08-11,mhogan,35.0
4492,12,2019-08-11,lsach,55.0
4493,12,2019-08-11,hpatel,55.0
4494,14,2019-08-11,lsach,10.0
4495,14,2019-08-11,hpatel,10.0
4496,12,2019-08-11,mohanlon,55.0
4497,14,2019-08-11,hpatel,10.0
4498,12,2019-08-11,mhogan,55.0
4499,12,2019-08-11,mhogan,55.0
4500,10,2019-08-11,lsach,35.0
4501,12,2019-08-11,hpatel,55.0
4502,12,2019-08-11,mohanlon,55.0
4503,12,2019-08-11,mhogan,55.0
4504,12,2019-08-11,lsach,55.0
4505,14,2019-08-11,mhogan,10.0
4506,12,2019-08-11,hpatel,55.0
4507,14,2019-08-11,hpatel,10.0
4508,11,2019-08-11,mhogan,45.0
4509,7,2019-08-12,mohanlon,35.0
4510,7,2019-08-12,lsach,35.0
4511,10,2019-08-12,mohanlon,35.0
4512,10,2019-08-12,hpatel,35.0
4513,13,2019-08-12,hpatel,5.0
4514,10,2019-08-12,mhogan,35.0
4515,10,2019-08-12,mohanlon,35.0
4516,10,2019-08-12,hpatel,35.0
4517,9,2019-08-12,hpatel,25.0
4518,10,2019-08-12,lsach,35.0
4519,12,2019-08-12,hpatel,55.0
4520,10,2019-08-12,hpatel,35.0
4521,10,2019-08-12,mhogan,35.0
4522,11,2019-08-12,lsach,45.0
4523,10,2019-08-12,hpatel,35.0
4524,12,2019-08-12,mohanlon,55.0
4525,14,2019-08-12,mhogan,10.0
4526,10,2019-08-12,hpatel,35.0
4527,12,2019-08-12,hpatel,55.0
4528,14,2019-08-12,mhogan,10.0
4529,11,2019-08-12,mohanlon,45.0
4530,12,2019-08-12,hpatel,55.0
4531,10,2019-08-12,hpatel,35.0
4532,11,2019-08-12,hpatel,45.0
4533,12,2019-08-12,hpatel,55.0
4534,12,2019-08-12,hpatel,55.0
4535,10,2019-08-12,lsach,35.0
4536,10,2019-08-13,mhogan,35.0
4537,12,2019-08-13,hpatel,55.0
4538,10,2019-08-13,mhogan,35.0
4539,10,2019-08-13,mhogan,35.0
4540,12,2019-08-13,hpatel,55.0
4541,12,2019-08-13,mhogan,55.0
4542,11,2019-08-13,mohanlon,45.0
4543,14,2019-08-13,lsach,10.0
4544,12,2019-08-13,mohanlon,55.0
4545,12,2019-08-13,lsach,55.0
4546,10,2019-08-13,mohanlon,35.0
4547,14,2019-08-13,mohanlon,10.0
4548,10,2019-08-13,lsach,35.0
4549,12,2019-08-13,mohanlon,55.0
4550,10,2019-08-13,mohanlon,35.0
4551,12,2019-08-13,mohanlon,55.0
4552,10,2019-08-13,mhogan,35.0
4553,12,2019-08-13,hpatel,55.0
4554,12,2019-08-13,mohanlon,55.0
4555,14,2019-08-13,hpatel,10.0
4556,12,2019-08-13,lsach,55.0
4557,14,2019-08-13,hpatel,10.0
4558,10,2019-08-14,mohanlon,35.0
4559,12,2019-08-14,mhogan,55.0
4560,12,2019-08-14,mohanlon,55.0
4561,14,2019-08-14,hpatel,10.0
4562,11,2019-08-14,mhogan,45.0
4563,11,2019-08-14,hpatel,45.0
4564,12,2019-08-14,hpatel,55.0
4565,12,2019-08-14,hpatel,55.0
4566,11,2019-08-14,lsach,45.0
4567,10,2019-08-14,mohanlon,35.0
4568,12,2019-08-14,mhogan,55.0
4569,13,2019-08-14,lsach,5.0
4570,13,2019-08-14,hpatel,5.0
4571,12,2019-08-14,mohanlon,55.0
4572,11,2019-08-14,mhogan,45.0
4573,13,2019-08-14,lsach,5.0
4574,11,2019-08-14,hpatel,45.0
4575,13,2019-08-14,lsach,5.0
4576,12,2019-08-14,lsach,55.0
4577,7,2019-08-15,mhogan,35.0
4578,12,2019-08-15,hpatel,55.0
4579,11,2019-08-15,hpatel,45.0
4580,14,2019-08-15,hpatel,10.0
4581,12,2019-08-15,mhogan,55.0
4582,12,2019-08-15,hpatel,55.0
4583,12,2019-08-15,lsach,55.0
4584,12,2019-08-15,lsach,55.0
4585,12,2019-08-15,mohanlon,55.0
4586,12,2019-08-15,hpatel,55.0
4587,12,2019-08-15,mohanlon,55.0
4588,12,2019-08-15,mohanlon,55.0
4589,12,2019-08-15,mohanlon,55.0
4590,12,2019-08-15,lsach,55.0
4591,13,2019-08-15,lsach,5.0
4592,10,2019-08-16,lsach,35.0
4593,10,2019-08-16,hpatel,35.0
4594,14,2019-08-16,lsach,10.0
4595,10,2019-08-16,lsach,35.0
4596,12,2019-08-16,lsach,55.0
4597,12,2019-08-16,mohanlon,55.0
4598,12,2019-08-16,hpatel,55.0
4599,14,2019-08-16,lsach,10.0
4600,12,2019-08-16,hpatel,55.0
4601,10,2019-08-16,hpatel,35.0
4602,10,2019-08-16,hpatel,35.0
4603,12,2019-08-16,hpatel,55.0
4604,13,2019-08-16,mhogan,5.0
4605,11,2019-08-16,hpatel,45.0
4606,14,2019-08-16,mohanlon,10.0
4607,12,2019-08-16,lsach,55.0
4608,12,2019-08-16,mohanlon,55.0
4609,10,2019-08-16,mhogan,35.0
4610,12,2019-08-16,hpatel,55.0
4611,14,2019-08-16,hpatel,10.0
4612,12,2019-08-16,mohanlon,55.0
4613,12,2019-08-16,hpatel,55.0
4614,12,2019-08-17,mohanlon,55.0
4615,10,2019-08-17,mohanlon,35.0
4616,12,2019-08-17,mohanlon,55.0
4617,10,2019-08-17,hpatel,35.0
4618,12,2019-08-17,mohanlon,55.0
4619,12,2019-08-17,hpatel,55.0
4620,7,2019-08-17,hpatel,35.0
4621,12,2019-08-17,lsach,55.0
4622,12,2019-08-17,hpatel,55.0
4623,14,2019-08-17,mohanlon,10.0
4624,12,2019-08-17,mhogan,55.0
4625,12,2019-08-17,mohanlon,55.0
4626,10,2019-08-17,mhogan,35.0
4627,13,2019-08-17,mhogan,5.0
4628,12,2019-08-17,hpatel,55.0
4629,8,2019-08-17,mohanlon,35.0
4630,11,2019-08-17,lsach,45.0
4631,10,2019-08-17,lsach,35.0
4632,12,2019-08-17,hpatel,55.0
4633,10,2019-08-17,mhogan,35.0
4634,11,2019-08-17,mohanlon,45.0
4635,14,2019-08-17,hpatel,10.0
4636,12,2019-08-17,hpatel,55.0
4637,12,2019-08-17,lsach,55.0
4638,13,2019-08-17,hpatel,5.0
4639,14,2019-08-17,lsach,10.0
4640,12,2019-08-17,lsach,55.0
4641,12,2019-08-17,lsach,55.0
4642,12,2019-08-17,hpatel,55.0
4643,8,2019-08-17,hpatel,35.0
4644,10,2019-08-17,hpatel,35.0
4645,10,2019-08-17,mhogan,35.0
4646,12,2019-08-17,mohanlon,55.0
4647,12,2019-08-17,mohanlon,55.0
4648,13,2019-08-17,hpatel,5.0
4649,12,2019-08-17,hpatel,55.0
4650,13,2019-08-17,hpatel,5.0
4651,10,2019-08-17,mhogan,35.0
4652,14,2019-08-18,hpatel,10.0
4653,12,2019-08-18,mohanlon,55.0
4654,14,2019-08-18,mohanlon,10.0
4655,12,2019-08-18,mhogan,55.0
4656,12,2019-08-18,lsach,55.0
4657,12,2019-08-18,mhogan,55.0
4658,12,2019-08-18,mohanlon,55.0
4659,10,2019-08-18,mhogan,35.0
4660,12,2019-08-18,lsach,55.0
4661,12,2019-08-18,hpatel,55.0
4662,12,2019-08-18,mohanlon,55.0
4663,12,2019-08-18,mohanlon,55.0
4664,12,2019-08-18,mohanlon,55.0
4665,11,2019-08-18,mhogan,45.0
4666,11,2019-08-18,mhogan,45.0
4667,12,2019-08-18,hpatel,55.0
4668,13,2019-08-18,hpatel,5.0
4669,11,2019-08-18,lsach,45.0
4670,12,2019-08-18,hpatel,55.0
4671,12,2019-08-18,mhogan,55.0
4672,14,2019-08-18,lsach,10.0
4673,10,2019-08-18,mhogan,35.0
4674,14,2019-08-18,lsach,10.0
4675,12,2019-08-18,hpatel,55.0
4676,7,2019-08-18,lsach,35.0
4677,12,2019-08-18,mhogan,55.0
4678,12,2019-08-18,mohanlon,55.0
4679,12,2019-08-18,mohanlon,55.0
4680,12,2019-08-18,mhogan,55.0
4681,14,2019-08-18,hpatel,10.0
4682,12,2019-08-18,lsach,55.0
4683,10,2019-08-19,lsach,35.0
4684,11,2019-08-19,mohanlon,45.0
4685,8,2019-08-19,hpatel,35.0
4686,12,2019-08-19,mohanlon,55.0
4687,10,2019-08-19,hpatel,35.0
4688,12,2019-08-19,mohanlon,55.0
4689,10,2019-08-19,mohanlon,35.0
4690,12,2019-08-19,mohanlon,55.0
4691,12,2019-08-19,hpatel,55.0
4692,12,2019-08-19,mohanlon,55.0
4693,12,2019-08-19,hpatel,55.0
4694,10,2019-08-19,hpatel,35.0
4695,12,2019-08-19,hpatel,55.0
4696,12,2019-08-19,lsach,55.0
4697,10,2019-08-19,lsach,35.0
4698,12,2019-08-19,hpatel,55.0
4699,12,2019-08-19,mhogan,55.0
4700,10,2019-08-19,mhogan,35.0
4701,10,2019-08-19,lsach,35.0
4702,11,2019-08-19,mhogan,45.0
4703,10,2019-08-19,hpatel,35.0
4704,12,2019-08-19,hpatel,55.0
4705,10,2019-08-20,lsach,35.0
4706,12,2019-08-20,mhogan,55.0
4707,12,2019-08-20,mohanlon,55.0
4708,14,2019-08-20,hpatel,10.0
4709,14,2019-08-20,mhogan,10.0
4710,11,2019-08-20,lsach,45.0
4711,12,2019-08-20,mohanlon,55.0
4712,14,2019-08-20,hpatel,10.0
4713,14,2019-08-20,mohanlon,10.0
4714,12,2019-08-20,hpatel,55.0
4715,14,2019-08-20,mhogan,10.0
4716,14,2019-08-20,mohanlon,10.0
4717,12,2019-08-20,mohanlon,55.0
4718,12,2019-08-20,mohanlon,55.0
4719,14,2019-08-20,mohanlon,10.0
4720,11,2019-08-20,mohanlon,45.0
4721,12,2019-08-20,lsach,55.0
4722,12,2019-08-20,mohanlon,55.0
4723,10,2019-08-20,mohanlon,35.0
4724,12,2019-08-20,hpatel,55.0
4725,12,2019-08-20,hpatel,55.0
4726,12,2019-08-20,mhogan,55.0
4727,12,2019-08-20,lsach,55.0
4728,12,2019-08-20,mohanlon,55.0
4729,14,2019-08-21,lsach,10.0
4730,12,2019-08-21,hpatel,55.0
4731,12,2019-08-21,lsach,55.0
4732,13,2019-08-21,mhogan,5.0
4733,13,2019-08-21,lsach,5.0
4734,12,2019-08-21,hpatel,55.0
4735,12,2019-08-21,lsach,55.0
4736,11,2019-08-21,lsach,45.0
4737,12,2019-08-21,mohanlon,55.0
4738,12,2019-08-21,mohanlon,55.0
4739,14,2019-08-21,hpatel,10.0
4740,12,2019-08-21,mhogan,55.0
4741,12,2019-08-21,hpatel,55.0
4742,13,2019-08-21,lsach,5.0
4743,12,2019-08-21,hpatel,55.0
4744,12,2019-08-21,mohanlon,55.0
4745,12,2019-08-21,mohanlon,55.0
4746,10,2019-08-21,mhogan,35.0
4747,11,2019-08-21,mohanlon,45.0
4748,12,2019-08-21,mohanlon,55.0
4749,12,2019-08-21,hpatel,55.0
4750,12,2019-08-21,mhogan,55.0
4751,14,2019-08-22,mhogan,10.0
4752,10,2019-08-22,hpatel,35.0
4753,10,2019-08-22,mohanlon,35.0
4754,12,2019-08-22,hpatel,55.0
4755,10,2019-08-22,hpatel,35.0
4756,10,2019-08-22,hpatel,35.0
4757,13,2019-08-22,hpatel,5.0
4758,13,2019-08-22,mhogan,5.0
4759,12,2019-08-22,mohanlon,55.0
4760,12,2019-08-22,hpatel,55.0
4761,14,2019-08-22,lsach,10.0
4762,13,2019-08-22,hpatel,5.0
4763,12,2019-08-22,hpatel,55.0
4764,10,2019-08-22,mohanlon,35.0
4765,12,2019-08-22,mhogan,55.0
4766,12,2019-08-22,mhogan,55.0
4767,12,2019-08-22,hpatel,55.0
4768,12,2019-08-22,hpatel,55.0
4769,12,2019-08-22,hpatel,55.0
4770,12,2019-08-22,mhogan,55.0
4771,12,2019-08-22,hpatel,55.0
4772,12,2019-08-22,lsach,55.0
4773,10,2019-08-23,hpatel,35.0
4774,12,2019-08-23,lsach,55.0
4775,12,2019-08-23,lsach,55.0
4776,10,2019-08-23,hpatel,35.0
4777,12,2019-08-23,hpatel,55.0
4778,12,2019-08-23,hpatel,55.0
4779,12,2019-08-23,mhogan,55.0
4780,10,2019-08-23,mhogan,35.0
4781,10,2019-08-23,mohanlon,35.0
